user1,user2,timestamp
1268,12172,1285362385.0
12172,7251,1285362387.0
7251,12164,1285362387.0
12164,3977,1285362387.0
3977,9118,1285362388.0
9118,8805,1285362408.0
8805,11328,1285362552.0
11328,1267,128536257.0
1267,9812,1285362615.0
9812,9686,1285362762.0
9686,10218,1285363211.0
10218,5444,1285363254.0
5444,3092,1285363272.0
3092,11280,1285363346.0
11280,546,1285364221.0
546,11982,1285364385.0
11982,6447,1285365716.0
6447,237,128536576.0
237,10477,1285365845.0
10477,11628,1285365846.0
11628,11518,1285365846.0
11518,2801,1285365846.0
2801,1873,1285365847.0
1873,2389,1285366177.0
2389,1256,12853663.0
1256,3695,1285366626.0
3695,3143,1285366743.0
3143,10978,1285367294.0
10978,12292,1285367992.0
12292,8557,1285369818.0
8557,2348,1285369913.0
2348,11926,1285369937.0
11926,10104,1285370038.0
10104,11219,1285370039.0
11219,2539,1285370039.0
2539,7807,1285370039.0
7807,10923,128537004.0
10923,1060,128537004.0
1060,7311,128537004.0
7311,4946,1285370041.0
4946,8512,1285370252.0
8512,10675,1285370529.0
10675,6216,128537225.0
6216,1450,1285372387.0
1450,6657,1285374232.0
6657,235,1285374234.0
235,4479,1285374236.0
4479,3119,1285374238.0
3119,5943,128537424.0
5943,5570,1285374242.0
5570,4773,1285374244.0
4773,1753,1285377982.0
1753,9325,1285378194.0
9325,9282,1285378335.0
9282,7810,1285381376.0
7810,6246,1285381441.0
6246,11689,1285382248.0
11689,3093,1285382272.0
3093,8507,1285382343.0
8507,826,1285382557.0
826,10716,1285382591.0
10716,3235,1285382661.0
3235,11110,1285382736.0
11110,833,1285382736.0
833,5590,1285385017.0
5590,9703,1285385134.0
9703,9084,1285385217.0
9084,8494,128538537.0
8494,4676,1285385603.0
4676,11868,1285385608.0
11868,11653,1285388076.0
11653,3814,1285414556.0
3814,3000,1285415798.0
3000,1419,1285415798.0
1419,12109,1285415798.0
12109,6635,1285415837.0
6635,4616,1285415864.0
4616,12471,1285415906.0
12471,7292,1285417029.0
7292,6203,128541844.0
6203,5854,1285419364.0
5854,11481,1285419703.0
11481,637,1285419855.0
637,3064,1285420076.0
3064,12133,1285420971.0
12133,10410,1285422477.0
10410,1395,1285423614.0
1395,11758,1285423931.0
11758,4252,1285424677.0
4252,10730,1285424779.0
10730,6795,1285424797.0
6795,8869,1285424854.0
8869,11688,1285428539.0
11688,8344,1285429099.0
8344,10641,1285429521.0
10641,12061,1285430251.0
12061,7544,128543034.0
7544,40,1285430654.0
40,11177,1285436996.0
11177,7770,1285437515.0
7770,12079,1285437926.0
12079,223,1285438939.0
223,2046,1285449661.0
2046,2298,1285460409.0
2298,7680,128546044.0
7680,397,1285460671.0
397,8022,1285460692.0
8022,4279,128546072.0
4279,12241,1285460743.0
12241,295,1285460793.0
295,6652,1285460855.0
6652,4777,1285461417.0
4777,11798,1285461531.0
11798,2564,1285461675.0
2564,3691,1285462329.0
3691,10321,1285465363.0
10321,5576,1285465526.0
5576,8313,1285468184.0
8313,1204,1285468223.0
1204,4010,1285504264.0
4010,3630,1285507012.0
3630,9902,1285507628.0
9902,4232,1285507656.0
4232,2088,128551374.0
2088,769,1285516787.0
769,10352,1285517898.0
10352,11013,1285518294.0
11013,2764,1285520049.0
2764,2013,1285521268.0
2013,8050,1285521925.0
8050,1,1.0
9439,4576,1285360777.0
4576,2941,1285360879.0
2941,2734,1285367545.0
2734,12462,1285379112.0
12462,8121,1285380851.0
8121,5853,1285429917.0
5853,10395,1285459518.0
10395,1435,128549199.0
1435,9227,1285522671.0
9227,717,1285539149.0
717,2224,1285540901.0
2224,8688,1285605126.0
8688,12232,1285605206.0
12232,6117,1285605222.0
6117,10083,1285605237.0
10083,2607,1285606951.0
2607,8429,1285607282.0
8429,11006,1285609927.0
11006,6935,1285612004.0
6935,11111,128561576.0
11111,11182,1285616408.0
11182,10656,1285618987.0
10656,2355,1285626211.0
2355,12202,1285678807.0
12202,2166,1285688324.0
2166,4958,1285710544.0
4958,1,1.0
3146,3731,1285361579.0
3731,12223,1285433452.0
12223,4173,1285434024.0
4173,2082,1285435742.0
2082,7600,1285450082.0
7600,4194,128545106.0
4194,1,1.0
11699,4656,1285360729.0
4656,8975,1285361067.0
8975,2974,128536139.0
2974,12269,1285362871.0
12269,6932,1285363436.0
6932,4857,1285363611.0
4857,612,1285364549.0
612,4482,1285364866.0
4482,2735,1285365223.0
2735,10182,128536598.0
10182,6183,128536618.0
6183,9792,1285366555.0
9792,995,1285368331.0
995,10345,128536907.0
10345,11446,1285369116.0
11446,3489,1285370981.0
3489,6152,1285371607.0
6152,9398,1285372416.0
9398,6426,1285372711.0
6426,5243,1285373383.0
5243,3796,1285373651.0
3796,9424,1285373756.0
9424,5986,1285385006.0
5986,2666,1285385896.0
2666,5101,1285386446.0
5101,6950,1285388542.0
6950,6589,1285445862.0
6589,3172,1285447894.0
3172,7699,128544841.0
7699,9929,128544948.0
9929,1,1.0
1329,10310,1285360745.0
10310,10632,1285360747.0
10632,5864,1285360776.0
5864,11867,1285360793.0
11867,8885,1285360906.0
8885,9232,1285361337.0
9232,11875,1285361385.0
11875,6727,1285361944.0
6727,10292,128536817.0
10292,12216,1285369742.0
12216,10439,1285370383.0
10439,1,1.0
9439,11861,12853611.0
11861,4823,1285366715.0
4823,11155,128537841.0
11155,5421,1285379648.0
5421,8455,1285383353.0
8455,11399,1285389524.0
11399,1,1.0
11252,7178,1285362115.0
7178,1196,1285385734.0
1196,6049,1285409317.0
6049,2732,1285423008.0
2732,1,1.0
4997,4405,1285368893.0
4405,9383,1285375726.0
9383,9783,1285438627.0
9783,9048,1285452639.0
9048,7366,1285460044.0
7366,10730,1285460839.0
10730,9784,1285464178.0
9784,9901,1285464185.0
9901,11274,1285469441.0
11274,9141,1285472409.0
9141,7930,1285512172.0
7930,3516,1285519302.0
3516,1159,1285541078.0
1159,10608,1285542832.0
10608,4401,1285552551.0
4401,9074,1285588517.0
9074,9410,1285590155.0
9410,4316,1285622203.0
4316,9084,1285694225.0
9084,12280,1285694847.0
12280,1,1.0
5285,1505,1285361846.0
1505,11699,1285361908.0
11699,530,1285361992.0
530,8975,1285362228.0
8975,1856,1285362461.0
1856,7983,1285362581.0
7983,2974,1285362602.0
2974,11454,1285363096.0
11454,1554,128536318.0
1554,8049,1285363187.0
8049,11122,1285363328.0
11122,3038,1285363566.0
3038,5243,1285363787.0
5243,6152,128536379.0
6152,3624,1285363794.0
3624,11652,1285363798.0
11652,12269,1285364043.0
12269,9565,1285364137.0
9565,163,1285364374.0
163,101,128536438.0
101,9327,1285364408.0
9327,1557,1285364734.0
1557,12381,1285364764.0
12381,11502,1285364979.0
11502,10835,1285364979.0
10835,12057,1285365144.0
12057,2037,1285365294.0
2037,4184,128536535.0
4184,4973,1285365374.0
4973,7338,128536538.0
7338,10198,1285365568.0
10198,5165,1285365594.0
5165,612,1285365741.0
612,8737,1285365747.0
8737,12011,1285365807.0
12011,380,1285365957.0
380,4866,128536599.0
4866,9200,1285366169.0
9200,5795,128536617.0
5795,3756,1285366182.0
3756,5589,1285366451.0
5589,2241,1285366525.0
2241,1661,1285366561.0
1661,10831,1285366643.0
10831,7779,1285366645.0
7779,1573,1285366661.0
1573,1895,1285366698.0
1895,2378,1285366702.0
2378,11882,1285366733.0
11882,2565,1285366796.0
2565,3994,1285366831.0
3994,4787,1285366834.0
4787,1,1.0
7367,4006,1285361736.0
4006,7305,1285361739.0
7305,5766,1285361788.0
5766,10290,1285361804.0
10290,1840,1285361854.0
1840,12162,1285361878.0
12162,10637,1285361902.0
10637,2163,1285361925.0
2163,9866,1285362122.0
9866,4873,1285362214.0
4873,2477,1285362265.0
2477,1857,1285362378.0
1857,2344,1285362955.0
2344,9431,1285363023.0
9431,5814,1285363619.0
5814,10994,1285363797.0
10994,1242,1285366508.0
1242,11467,1285371379.0
11467,6759,1285381677.0
6759,11694,1285385804.0
11694,977,1285418911.0
977,10614,1285419062.0
10614,2938,1285424108.0
2938,12394,1285424112.0
12394,3186,1285424201.0
3186,6171,1285426396.0
6171,5280,1285426579.0
5280,12131,1285431073.0
12131,4061,1285437565.0
4061,11775,1285437595.0
11775,865,1285437602.0
865,9194,1285437615.0
9194,3890,1285437616.0
3890,11505,1285437633.0
11505,6940,1285437658.0
6940,4992,1285437669.0
4992,1181,1285437737.0
1181,10990,1285438033.0
10990,11668,1285438272.0
11668,2040,1285438918.0
2040,9376,1285439057.0
9376,9444,1285439419.0
9444,4772,1285439506.0
4772,3775,1285439512.0
3775,2815,1285439874.0
2815,1278,1285441007.0
1278,11449,1285441063.0
11449,2517,1285443058.0
2517,10267,1285444246.0
10267,2729,1285444325.0
2729,2267,1285445427.0
2267,2716,128544561.0
2716,6150,1285446082.0
6150,9254,1285446109.0
9254,9948,1285449949.0
9948,3380,1285451555.0
3380,1284,1285453481.0
1284,9102,1285468998.0
9102,5255,1285475915.0
5255,3285,1285475968.0
3285,907,1285518814.0
907,1,1.0
9424,9091,1285362087.0
9091,5767,1285362206.0
5767,10157,128536225.0
10157,4026,1285362354.0
4026,2589,1285362812.0
2589,1136,1285363219.0
1136,11031,1285363223.0
11031,6553,1285363239.0
6553,430,1285363343.0
430,9830,1285363536.0
9830,10802,1285363894.0
10802,12269,1285365263.0
12269,5564,1285365941.0
5564,1296,1285366046.0
1296,2234,1285366459.0
2234,4184,1285366542.0
4184,9451,1285366946.0
9451,11430,1285367243.0
11430,5795,1285367371.0
5795,5589,1285367673.0
5589,11882,1285367951.0
11882,3994,1285368571.0
3994,4885,1285368937.0
4885,961,1285369904.0
961,6566,1285370206.0
6566,5101,1285370847.0
5101,2010,1285370866.0
2010,1402,1285371107.0
1402,10883,1285371202.0
10883,6082,1285371209.0
6082,6003,1285371323.0
6003,9766,1285371444.0
9766,11446,12853715.0
11446,10572,1285371704.0
10572,11650,1285371739.0
11650,6570,1285371883.0
6570,6487,1285371928.0
6487,7962,1285372427.0
7962,9260,128537246.0
9260,10171,1285372564.0
10171,318,1285372661.0
318,9711,1285372671.0
9711,4424,1285372971.0
4424,11613,1285373606.0
11613,10062,1285373739.0
10062,2721,1285373894.0
2721,2569,1285374056.0
2569,5418,1285374157.0
5418,3473,128537416.0
3473,1984,1285374921.0
1984,4871,1285374964.0
4871,6426,1285375119.0
6426,166,12853752.0
166,8818,1285375287.0
8818,921,1285375302.0
921,9409,1285375563.0
9409,12396,128537567.0
12396,11319,1285448379.0
11319,6014,1285448434.0
6014,9245,1285448629.0
9245,3238,1285448729.0
3238,12371,1285448885.0
12371,2319,1285448979.0
2319,5329,1285449089.0
5329,5285,1285449371.0
5285,4071,1285449386.0
4071,3494,1285449489.0
3494,1505,1285449575.0
1505,4247,1285449579.0
4247,6903,1285449583.0
6903,11699,1285449654.0
11699,4656,1285449657.0
4656,6955,1285449727.0
6955,12437,128544976.0
12437,2533,1285449828.0
2533,1874,1285450098.0
1874,7983,1285450297.0
7983,2889,1285450674.0
2889,6771,1285450682.0
6771,11770,1285450822.0
11770,4689,1285450947.0
4689,3233,1285450948.0
3233,10583,1285450949.0
10583,11122,1285451073.0
11122,3764,1285451133.0
3764,7121,1285451135.0
7121,8975,1285451144.0
8975,11040,1285451171.0
11040,5259,1285451286.0
5259,6126,12854513.0
6126,3918,1285451485.0
3918,3624,1285451512.0
3624,5834,1285451514.0
5834,10891,128545175.0
10891,9565,1285451876.0
9565,7085,1285451973.0
7085,12197,1285451998.0
12197,241,1285451999.0
241,9171,1285452098.0
9171,6673,1285452336.0
6673,1557,1285452465.0
1557,4636,1285452476.0
4636,4866,1285452583.0
4866,2519,1285452593.0
2519,4310,1285452593.0
4310,6183,1285452706.0
6183,1652,1285452906.0
1652,4973,128545307.0
4973,11356,1285453178.0
11356,11607,1285453668.0
11607,12576,1285453795.0
12576,3903,1285453932.0
3903,12011,1285454156.0
12011,1661,1285454282.0
1661,10831,1285454368.0
10831,2378,1285454413.0
2378,178,1285454527.0
178,5791,128545454.0
5791,5521,1285454544.0
5521,1981,1285454546.0
1981,2916,1285454551.0
2916,1206,128545466.0
1206,5183,1285454753.0
5183,8376,1285454858.0
8376,5040,1285454865.0
5040,380,1285454877.0
380,12381,1285454887.0
12381,9519,1285454969.0
9519,7028,1285455104.0
7028,7784,1285455205.0
7784,9331,1285455361.0
9331,1670,1285455364.0
1670,4395,1285455616.0
4395,5948,1285455706.0
5948,9825,1285455726.0
9825,12272,1285455805.0
12272,2581,1285455814.0
2581,4022,128545586.0
4022,6495,1285455949.0
6495,10080,1285455973.0
10080,6475,1285456301.0
6475,3062,1285456328.0
3062,8395,1285456406.0
8395,6965,1285456425.0
6965,2284,1285456529.0
2284,10076,1285456545.0
10076,4536,1285456569.0
4536,9753,1285456587.0
9753,4475,1285456821.0
4475,530,1285456918.0
530,9165,1285456938.0
9165,2118,1285457148.0
2118,11609,1285457269.0
11609,12544,1285457292.0
12544,1877,1285457303.0
1877,2131,1285457322.0
2131,8814,1285457497.0
8814,4155,1285457653.0
4155,339,1285457654.0
339,3866,1285457881.0
3866,7032,1285458041.0
7032,163,1285458097.0
163,101,1285458103.0
101,6281,1285458371.0
6281,8650,1285458446.0
8650,425,1285458499.0
425,1554,1285458697.0
1554,4787,1285458719.0
4787,5964,128545872.0
5964,2637,1285458759.0
2637,1067,1285458842.0
1067,2037,1285459038.0
2037,12531,1285459193.0
12531,4090,1285459198.0
4090,10198,1285459292.0
10198,2433,1285459424.0
2433,2687,1285459579.0
2687,8746,1285459794.0
8746,12057,1285460066.0
12057,3559,1285460466.0
3559,4818,1285460499.0
4818,5893,1285461352.0
5893,11081,1285461566.0
11081,12563,1285462092.0
12563,6986,1285462129.0
6986,9922,1285462315.0
9922,10182,1285462707.0
10182,9327,1285462945.0
9327,2407,1285464163.0
2407,1,1.0
11319,3238,1285362213.0
3238,1874,1285362367.0
1874,1984,1285362921.0
1984,4247,1285363046.0
4247,11699,1285363126.0
11699,11580,128536319.0
11580,12489,1285363193.0
12489,5791,1285363216.0
5791,5521,1285363219.0
5521,9825,1285363233.0
9825,2569,1285363241.0
2569,2533,12853633.0
2533,11770,1285364312.0
11770,10572,1285364508.0
10572,8818,1285365685.0
8818,4973,1285366547.0
4973,9327,1285366835.0
9327,4866,1285367202.0
4866,10802,1285367499.0
10802,9409,1285367848.0
9409,10182,1285368373.0
10182,9331,1285368828.0
9331,5948,1285369176.0
5948,2118,1285369463.0
2118,5329,1285369765.0
5329,9091,1285370492.0
9091,6281,1285370644.0
6281,11609,1285370726.0
11609,2131,128537074.0
2131,12576,1285370872.0
12576,2519,1285370881.0
2519,4310,1285370881.0
4310,8814,1285370961.0
8814,7028,1285370992.0
7028,1670,1285371234.0
1670,3866,1285371357.0
3866,7032,1285371507.0
7032,6014,1285371509.0
6014,8650,1285371901.0
8650,11356,1285372069.0
11356,3062,1285372192.0
3062,12057,1285372351.0
12057,4090,1285372672.0
4090,9171,1285372775.0
9171,9245,1285372909.0
9245,12371,1285373163.0
12371,7983,1285373371.0
7983,2234,1285373708.0
2234,7085,1285373847.0
7085,3559,1285373927.0
3559,4818,1285373977.0
4818,8328,1285374049.0
8328,5183,1285374229.0
5183,5893,128537483.0
5893,12531,1285375072.0
12531,6673,1285375437.0
6673,5564,1285375544.0
5564,6903,1285375664.0
6903,5795,1285375771.0
5795,4424,1285457664.0
4424,1,1.0
1895,2748,1285365946.0
2748,7348,1285366936.0
7348,9398,1285370013.0
9398,9894,1285371943.0
9894,10042,1285372042.0
10042,3050,128539954.0
3050,9775,1285485113.0
9775,4416,1285487975.0
4416,4177,1285489321.0
4177,1593,1285489435.0
1593,8043,1285489465.0
8043,1,1.0
1339,2186,1285361888.0
2186,6033,1285361888.0
6033,10134,1285371553.0
10134,6198,1285371554.0
6198,1,1.0
4974,776,1285366604.0
776,1042,1285366663.0
1042,3638,1285464598.0
3638,1,1.0
7180,10355,1285362353.0
10355,11584,1285362528.0
11584,9490,1285364695.0
9490,1,1.0
4793,2212,1285362643.0
2212,10440,1285368484.0
10440,6552,1285369265.0
6552,10998,1285369309.0
10998,12076,1285374003.0
12076,8584,1285375375.0
8584,2904,1285381202.0
2904,5606,1285387708.0
5606,1,1.0
11483,823,1285364736.0
823,10824,1285382127.0
10824,758,1285394852.0
758,8524,1285398124.0
8524,4630,1285450568.0
4630,1,1.0
2958,4453,1285362264.0
4453,4700,1285362336.0
4700,7591,1285362398.0
7591,3975,1285362419.0
3975,4956,1285362535.0
4956,4494,1285362662.0
4494,2560,1285362755.0
2560,1,1.0
2163,6171,1285424238.0
6171,1242,1285441586.0
1242,3109,1285448648.0
3109,1,1.0
3979,3541,1285362459.0
3541,5762,128536462.0
5762,6850,1285443837.0
6850,10564,1285445132.0
10564,8408,1285445901.0
8408,5001,1285446027.0
5001,5077,1285446248.0
5077,10253,1285446839.0
10253,7870,1285447055.0
7870,2315,1285447065.0
2315,9773,1285447066.0
9773,6089,1285447681.0
6089,1209,1285462767.0
1209,5826,1285463152.0
5826,10999,1285463163.0
10999,8376,1285463249.0
8376,9894,1285463263.0
9894,9944,1285463966.0
9944,3465,1285463987.0
3465,8182,1285464235.0
8182,119,1285464497.0
119,3031,1285464581.0
3031,10794,1285464588.0
10794,7959,1285465187.0
7959,181,1285465225.0
181,6050,1285465423.0
6050,10582,1285465548.0
10582,7732,1285465599.0
7732,2234,1285465627.0
2234,5756,1285465631.0
5756,9558,128546625.0
9558,697,1285466306.0
697,2340,1285466324.0
2340,2666,1285466428.0
2666,1593,1285466623.0
1593,11430,1285466971.0
11430,9398,1285467344.0
9398,2748,1285468153.0
2748,9699,1285468673.0
9699,8941,1285468674.0
8941,6014,128546884.0
6014,12290,1285469247.0
12290,5564,128546927.0
5564,11356,128546939.0
11356,7348,1285469638.0
7348,1,1.0
4456,1924,1285362332.0
1924,8012,1285362332.0
8012,9200,128536253.0
9200,9589,128536253.0
9589,1,1.0
1551,1675,128536243.0
1675,6862,128536243.0
6862,10026,1285362431.0
10026,843,1285362432.0
843,2403,1285362433.0
2403,11954,128539934.0
11954,4484,1285491328.0
4484,1,1.0
9674,2159,1285362955.0
2159,8879,1285436435.0
8879,3367,1285472203.0
3367,1273,1285541387.0
1273,11746,1285541387.0
11746,2278,1285541398.0
2278,8871,1285541463.0
8871,8162,1285541656.0
8162,6847,1285541759.0
6847,1524,1285541873.0
1524,5168,1285541934.0
5168,519,1285542106.0
519,11494,1285542416.0
11494,5124,1285542427.0
5124,4253,1285542801.0
4253,9018,1285543503.0
9018,4755,1285555554.0
4755,5028,1285555654.0
5028,2073,1285559877.0
2073,7282,1285712363.0
7282,9982,1285712815.0
9982,7901,1285948747.0
7901,156,1285949469.0
156,1364,1285949953.0
1364,8013,1285950009.0
8013,7278,1285950691.0
7278,1952,1285953858.0
1952,6138,1285954447.0
6138,9062,1285955171.0
9062,3018,1285957857.0
3018,6146,12859593.0
6146,10882,1285959375.0
10882,1935,1285959764.0
1935,986,1285959797.0
986,8551,1285960071.0
8551,6640,1285960596.0
6640,2554,1285961635.0
2554,2562,1285961839.0
2562,941,1285962175.0
941,1958,1285962321.0
1958,12235,128596372.0
12235,1,1.0
6764,2982,1285373969.0
2982,10739,1285381927.0
10739,5175,1285391522.0
5175,8439,128541064.0
8439,1,1.0
8066,10881,1285363504.0
10881,6887,1285363525.0
6887,5907,1285365042.0
5907,5532,1285390806.0
5532,10866,1285396088.0
10866,6967,1285402545.0
6967,5158,1285403463.0
5158,6727,1285406751.0
6727,4874,1285408035.0
4874,4754,1285412429.0
4754,3324,1285424495.0
3324,154,1285428286.0
154,10433,1285432054.0
10433,12547,1285436243.0
12547,266,128545925.0
266,8612,1285519252.0
8612,2174,1285536007.0
2174,1545,1285547684.0
1545,5989,128556526.0
5989,7320,1285574414.0
7320,820,1285590627.0
820,2804,1285590686.0
2804,10788,1285592675.0
10788,12132,128561651.0
12132,4367,1285624137.0
4367,1961,1285635329.0
1961,10647,1285636298.0
10647,12295,1285638238.0
12295,8978,1285642228.0
8978,5495,1285645951.0
5495,3257,1285647025.0
3257,423,1285659913.0
423,827,1285659971.0
827,684,1285660174.0
684,6872,1285660199.0
6872,7977,1285660233.0
7977,12355,1285679525.0
12355,5438,1285679576.0
5438,6819,1285686978.0
6819,1334,1285688878.0
1334,10500,1285689308.0
10500,4906,1285690979.0
4906,5601,1285692428.0
5601,1193,128569301.0
1193,8631,1285693832.0
8631,10212,1285693929.0
10212,75,1285698501.0
75,6917,1285701586.0
6917,4810,1285703023.0
4810,1,1.0
11554,1024,1285422639.0
1024,8672,1285448429.0
8672,11199,12854529.0
11199,1,1.0
3746,1164,1285363013.0
1164,2208,1285363037.0
2208,9306,1285363045.0
9306,447,128536309.0
447,8720,1285363114.0
8720,1618,1285363136.0
1618,2843,1285363218.0
2843,7498,1285363322.0
7498,1562,1285363334.0
1562,6149,1285363359.0
6149,859,1285363492.0
859,10108,1285363749.0
10108,2681,1285363985.0
2681,4240,1285364002.0
4240,2177,1285364223.0
2177,3237,1285364281.0
3237,11576,1285364491.0
11576,5745,1285364634.0
5745,83,1285364802.0
83,5919,1285371517.0
5919,6178,1285377241.0
6178,1,1.0
318,11004,1285363078.0
11004,3646,1285365598.0
3646,3050,1285368338.0
3050,8818,1285369284.0
8818,6736,1285369925.0
6736,10307,1285371464.0
10307,6481,1285371755.0
6481,1397,1285372014.0
1397,9331,1285372437.0
9331,10600,1285447707.0
10600,11735,1285467637.0
11735,8456,1285470119.0
8456,6025,1285471323.0
6025,11269,1285472193.0
11269,12576,1285477217.0
12576,20,1285478019.0
20,9699,1285478281.0
9699,1575,1285481497.0
1575,11654,1285481534.0
11654,6932,1285482371.0
6932,10655,1285483088.0
10655,9091,1285483418.0
9091,9301,1285483784.0
9301,9792,1285484304.0
9792,8295,1285485158.0
8295,2241,1285485452.0
2241,4866,1285487379.0
4866,1,1.0
10268,2292,1285363665.0
2292,9859,128536514.0
9859,5880,1285365745.0
5880,6674,1285368781.0
6674,10070,1285372307.0
10070,12289,1285372921.0
12289,7828,1285373114.0
7828,7055,1285373668.0
7055,3910,1285387716.0
3910,2035,1285402394.0
2035,1,1.0
2941,9227,1285370773.0
9227,10395,1285370997.0
10395,4285,1285593304.0
4285,12202,1285613738.0
12202,9546,1285634538.0
9546,2734,1285714441.0
2734,1,1.0
6203,7930,128536509.0
7930,12292,1285366923.0
12292,2348,1285368758.0
2348,12559,1285368887.0
12559,12307,1285368964.0
12307,8859,1285368989.0
8859,12229,1285369273.0
12229,9483,1285370811.0
9483,6289,1285371429.0
6289,223,1285376673.0
223,1318,1285386463.0
1318,11689,1285386609.0
11689,6144,1285406852.0
6144,11758,1285424437.0
11758,10641,128542943.0
10641,7770,1285438155.0
7770,8507,1285457172.0
8507,885,128552973.0
885,11219,128553082.0
11219,1060,1285536566.0
1060,10608,1285536842.0
10608,11481,1285536867.0
11481,1493,1285538526.0
1493,11209,1285543922.0
11209,12280,1285545643.0
12280,2013,1285545932.0
2013,11704,1285547383.0
11704,8239,128554742.0
8239,327,1285547471.0
327,4368,128554751.0
4368,11265,1285547543.0
11265,4650,1285548772.0
4650,10398,1285548967.0
10398,2291,1285556259.0
2291,9084,1285556307.0
9084,5590,1285557375.0
5590,4375,1285558164.0
4375,7341,1285558166.0
7341,6328,1285558167.0
6328,10753,1285558169.0
10753,6909,1285558173.0
6909,3579,1285577094.0
3579,7697,1285590474.0
7697,9074,1285590725.0
9074,7045,1285593259.0
7045,6546,1285601666.0
6546,6812,1285601673.0
6812,4329,1285601692.0
4329,9364,128560171.0
9364,637,128560172.0
637,12471,1285601735.0
12471,3008,1285601776.0
3008,11573,128560181.0
11573,2151,128560184.0
2151,2997,1285601848.0
2997,664,1285601851.0
664,12133,1285601899.0
12133,8952,1285602112.0
8952,8102,1285602112.0
8102,3481,1285602454.0
3481,5054,1285603135.0
5054,8050,1285603805.0
8050,6257,1285604901.0
6257,12293,1285605832.0
12293,9947,1285605985.0
9947,6246,1285608966.0
6246,7810,1285616026.0
7810,5664,1285620839.0
5664,5009,1285620862.0
5009,11610,1285620866.0
11610,5150,1285620881.0
5150,10104,1285620883.0
10104,7807,1285620883.0
7807,2539,1285620884.0
2539,10923,1285620885.0
10923,7311,1285620885.0
7311,4946,1285620885.0
4946,4616,1285621075.0
4616,4676,1285674602.0
4676,11868,1285674611.0
11868,10382,1285675591.0
10382,848,1285689494.0
848,9742,1285689516.0
9742,2018,1285689588.0
2018,4877,1285689597.0
4877,8932,1285689605.0
8932,10610,1285689641.0
10610,9282,1285689687.0
9282,2617,1285689844.0
2617,1933,1285690089.0
1933,7519,1285694315.0
7519,3949,128569521.0
3949,5325,128569533.0
5325,7718,1285700947.0
7718,3516,1285700988.0
3516,1715,128570113.0
1715,2764,1285701907.0
2764,11189,1285707566.0
11189,9619,1285711124.0
9619,40,1285723129.0
40,9871,1285782409.0
9871,3614,1285782852.0
3614,6877,1285783067.0
6877,2684,128578907.0
2684,3415,1285789088.0
3415,1162,1285793823.0
1162,10148,1285794982.0
10148,932,1285795028.0
932,708,1285795077.0
708,8205,1285797601.0
8205,5463,1285804184.0
5463,9305,1285805399.0
9305,11304,1285808773.0
11304,8022,1285858636.0
8022,11785,1285858751.0
11785,6293,1285860635.0
6293,12003,1285863874.0
12003,10584,1285865388.0
10584,11323,1285873486.0
11323,3195,1285877158.0
3195,1371,1285877179.0
1371,1395,1285880539.0
1395,2429,1285880557.0
2429,5308,1285880572.0
5308,45,1285880631.0
45,8805,1285880638.0
8805,7183,1285880742.0
7183,11948,1285880795.0
11948,7680,1285880907.0
7680,9659,1285881354.0
9659,3814,1285882257.0
3814,4792,1285883363.0
4792,7010,1285891756.0
7010,9584,1285894223.0
9584,12525,1285928323.0
12525,6977,1285928348.0
6977,2078,1285937579.0
2078,5171,1285937598.0
5171,3279,1285937605.0
3279,9812,1285938769.0
9812,5877,1285943402.0
5877,3801,1285943905.0
3801,1831,1285943906.0
1831,8557,1285943933.0
8557,11601,1285943983.0
11601,6346,1285944244.0
6346,10321,1285946449.0
10321,2865,1285947483.0
2865,778,1285947748.0
778,9733,1285948138.0
9733,4347,1285948745.0
4347,11895,1285948974.0
11895,10154,1285949495.0
10154,1006,1285949732.0
1006,8757,1285951284.0
8757,2497,1285951563.0
2497,12608,1285951706.0
12608,2561,1285951734.0
2561,10447,1285951834.0
10447,3364,1285952009.0
3364,9745,1285952051.0
9745,2190,1285952089.0
2190,3000,1285952126.0
3000,1419,1285952126.0
1419,12109,1285952126.0
12109,8869,1285952164.0
8869,11402,1285952239.0
11402,11681,1285952384.0
11681,8463,1285952555.0
8463,240,1285952579.0
240,6132,1285952951.0
6132,1450,1285953514.0
1450,1779,1285953917.0
1779,7619,1285954225.0
7619,4436,1285954661.0
4436,6036,1285956047.0
6036,8494,1285956365.0
8494,3382,1285956809.0
3382,8064,1285956823.0
8064,7540,1285956841.0
7540,608,128595687.0
608,4296,1285956882.0
4296,11019,1285957011.0
11019,8628,1285957036.0
8628,6705,1285957092.0
6705,9294,1285957095.0
9294,10218,1285957108.0
10218,12146,1285957121.0
12146,2100,128595714.0
2100,1159,1285957288.0
1159,4782,1285958447.0
4782,8165,1285958481.0
8165,10822,128595882.0
10822,6045,1285959025.0
6045,207,1285959103.0
207,8945,1285959104.0
8945,44,128595913.0
44,9206,1285959141.0
9206,5296,1285959281.0
5296,1,1.0
7754,775,12854475.0
775,11942,128544762.0
11942,751,128544766.0
751,12410,128545114.0
12410,2673,1285451813.0
2673,1,1.0
1839,8965,1285363624.0
8965,3903,1285363797.0
3903,6784,1285364271.0
6784,7732,1285364626.0
7732,2748,1285364743.0
2748,3821,1285365164.0
3821,8308,1285365194.0
8308,5285,1285365246.0
5285,11040,1285365299.0
11040,7634,128536536.0
7634,3494,1285365369.0
3494,8941,1285365379.0
